SJB 770,10450
DC 1939,5750
SW 3537,5750
SH 8935,4950
AT 6878,4850
RTW 200,4750
CK 6171,3850
EJB 969,3850
355 HAW,3850
MRS 399,3850
RHG 120,3850
134 BAT,3750
500 CBM,3750
KSR 992,3750
NJD 636,3750
VS 4875,3750
969 CMG,3650
LAW 256,3650
MBM 514,3650
PES 840,3650
AF 8539,3450
580 DGM,3450
FB 2515,3450
GEN 973,3450
PSG 578,3450
SPR 385,3450
TN 3310,3450
FRY 994,3250
MRD 565,3250
GBK 500,2950
869 AWR,2850
812 EMD,2850
OC 9053,2850
PDG 880,2850
RTB 579,2850
DAS 290,2795
GBA 900,2750
MFD 819,2750
PCE 540,2750
PDG 825,2750
RRH 422,2750
SJG 25D,2750
SL 2749,2750
TAC 502,2750
826 DRA,2650
RGC 693,2650
959 BLM,2450
DBD 727,2450
KGA 547,2450
KJG 827,2450
LJA 607,2450
PBW 917,2450
REL 549,2450
SCD 299,2450
TR 7180,2450
743 FAY,2350
HG 2960,2350
HG 9416,2350
310 CTD,2250
GEB 398,2250
MNC 105,2250
RKL 704,2250
RWD 917,2250
SBJ 813,2250
SWA 587,2250
WCH 235,2250
3905 UK,2195
5546 ED,2150
514 MTW,2150
NAS 879,2150
BS 8056,1950
PBN 422,1950
587 BSR,1895
740 DFW,1895
484 DRY,1895
ECO 923,1895
494 ERL,1895
JJO 942,1895
JRV 443,1895
434 LRR,1895
NCD 833,1895
NKN 876,1895
PEL 50C,1850
TFK 372,1850
WAH 419,1850
GFG 889,1795
JGL 219,1795
KPM 974,1795
LCF 783,1795
TWL 226,1795
164 CRU,1750
818 DPE,1750
L11 EGG,1750
4336 RE,1750
3270 TJ,1750
CSJ 644,1695
363 GAO,1695
PLE 516,1695
386 SRE,1695
BAS 596,1595
BF 6850,1595
979 CPY,1595
9828 FD,1595
GIG 650,1595
334 GWD,1595
JNT 724,1595
K21 KAR,1595
LGJ 558,1595
440 LHN,1595
PPR 838,1595
TBY 240,1595
A22 AJW,1495
DSV 727,1495
441 KWP,1495
OZ 7636,1495
SOE 768,1495
SV 9974,1495
TVG 860,1495
627 DRK,1450
883 HUL,1450
2441 TU,1450
WPN 510,1450
SBF 894,1395
746 TVW,1395
X70 CAR,1350
919 DBP,1350
GFK 979,1350
HAZ 399,1350
701 JPU,1350
J21 JSH,1350
J24 DJB,1295
847 VMG,1295
FNE 646,1250
662 FRF,1250
FWG 862,1250
S30 HAR,1250
HUR 852,1250
D70 JRB,1250
L25 MEG,1250
3172 PX,1250
105 SDV,1250
M20 BAB,1195
CUI 552,1195
129 DLV,1195
763 BHJ,1150
BBU 66J,1100
D22 DJH,1100
FSK 714,1100
KSU 141,1100
980 VPL,1100
W80 XXX,1100
200 FA,7450
BJG 77,6750
22 HRM,6250
43 TVR,5950
361 CR,5750
60 ADR,4750
50 DCN,4750
EMM 7M,4750
RKD 50,4750
ENS 20,4650
YD 863,4450
FJR 35,4250
73 LRF,3950
ASA 2C,3850
GRM 1C,3850
MJT 7T,3850
PEL 5Y,3850
SCA 1G,3850
AEN 73,3750
CRH 2J,3750
GTK 50,3750
JDW 4J,3750
KDE 4R,3750
KDS 1A,3750
MRN 5M,3750
RSH 7V,3750
RSW 2G,3750
SWB 5S,3750
GMH 2H,3650
RAW 4W,3650
ALT 6D,3450
BDJ 62,3450
BDJ 64,3450
HED 9S,3450
RPS 2L,3450
SCA 6X,3450
BRD 2D,3250
GPH 4H,3250
SLP 1W,3250
RJT 7X,2950
CRE 5D,2850
DCP 4P,2850
DGH 9D,2850
JCG 2D,2850
LRZ 50,2850
447 UB,2850
DPT 5D,2750
LGF 54,2750
RLK 64,2750
GPD 6D,2650
JPN 2B,2650
66 RPY,2650
LBE 2G,2450
LST 4D,2450
RLB 4S,2450
RME 2A,2450
RNY 83,2450
LME 2A,2250
MRA 9B,2250
TTE 61,1995
GSZ 30,1895
GJE 2J,1850
R3 RAV,1850
G5 CMS,1495
JBF 3N,1495
JBF 5N,1495
V1 BRW,1450
EUI 76,1450
MJZ 83,1450
G1 MRR,1395
T5 TAX,1250
G6 ROE,1150
